filename,source_dataset,class_label,subset,Low Frequency Energy Ratio,High Frequency Energy Ratio,Radial Mean,Radial Std,Radial Entropy,Spectral Centroid,Spectral Bandwidth,Log Spectrum Std
rl_open_000175.png,OpenImages,rl,train,0.9941595694116137,0.0006545869362117952,188998467584.0,2486950166528.0,0.04915670010792772,0.04835401496097799,0.5672240609394056,1.2712057421638707
rl_coco_000095.png,MS_COCO_2017,rl,train,0.9643806464069663,0.005572584987564605,246325346304.0,3272735719424.0,0.04915670010792772,0.060008314328649816,1.01307623998,1.1180103014797294
rl_open_001343.png,OpenImages,rl,train,0.99684112403668,0.00043824897225151646,264427356160.0,3548013658112.0,0.04915670010792772,0.007749257972474257,0.28685193432348877,1.1522255010848041
rl_open_002275.png,OpenImages,rl,train,0.9491218174636857,0.00786080272007855,382786830336.0,5066714513408.0,0.04915670010792772,0.07889956963816448,1.2001836596223374,1.149541847629602
rl_open_002323.png,OpenImages,rl,train,0.9764020776092274,0.004279433262210916,239010840576.0,3096742461440.0,0.09826960238630543,0.06462567219882386,0.7953075155613377,1.1139576555192399
rl_open_002725.png,OpenImages,rl,train,0.9888263597538542,0.001698498389985158,277458386944.0,3665630855168.0,0.04915670010792772,0.04781680449261731,0.6419735521582938,1.146340097900173
ai_diff_002245.png,DiffusionDB,ai,train,0.9903941861908808,0.0012705537433705773,264577073152.0,3487583698944.0,0.04915670010792772,0.06853221770464507,0.7587640501343238,1.1798898013079602
ai_mj_001602.png,Midjourney,ai,train,0.9940243423751755,0.000983841935682796,700689940480.0,9354903289856.0,0.04915670010792772,0.015696200957451778,0.3894103819721583,1.1089726279354724
rl_coco_001910.png,MS_COCO_2017,rl,train,0.9877859513264906,0.0026464036356235033,384153518080.0,5121674051584.0,0.04915670010792772,0.02850185793975664,0.5888315397327405,0.9962843627752676
ai_diff_000204.png,DiffusionDB,ai,train,0.9897149402787232,0.0013930279095943114,315485192192.0,4175318745088.0,0.04915670010792772,0.05051239974446651,0.6460582921206711,1.1698408741491397
ai_sdxl_001875.png,SDXL_Generated_10K,ai,train,0.9947076295189465,0.0008980537735322802,253023862784.0,3382372728832.0,0.04915670010792772,0.016244045783523547,0.39326489841603285,1.154620414570551
rl_coco_000984.png,MS_COCO_2017,rl,train,0.9832761989119132,0.004393428694534262,304786505728.0,4081379704832.0,0.04915670010792772,0.014911360853907759,0.5759474441017068,0.9144340435350385
ai_diff_002347.png,DiffusionDB,ai,train,0.9865163557018841,0.0032760667822391907,381777018880.0,4937303982080.0,0.09826960238630573,0.057621245760225245,0.6555933487242009,0.9437580286616851
ai_mj_001936.png,Midjourney,ai,train,0.9985748283784742,0.00034087153842008886,875118854144.0,11701019738112.0,0.04915670010792772,0.008858688921812088,0.2105808349858815,1.0174512884942795
ai_sdxl_002259.png,SDXL_Generated_10K,ai,train,0.9919565024203623,0.0012380541799615306,359364755456.0,4801722056704.0,0.04915670010792772,0.017835744868331692,0.4518959084179417,1.2896321339752257
ai_diff_002116.png,DiffusionDB,ai,train,0.9876772900673737,0.0015096040828391172,426750672896.0,5710807040000.0,0.04915670010792772,0.021718170495390522,0.5504890887238707,1.1635831116271886
ai_diff_000739.png,DiffusionDB,ai,train,0.9958165489925684,0.0009067188218970192,232329461760.0,3019230412800.0,0.09826960238630573,0.04536683369728932,0.43183647053771945,1.0456040072729333
rl_open_002472.png,OpenImages,rl,train,0.9079534190359091,0.012223675631655433,6219400192.0,62917603328.0,0.24534309112586078,0.804293418691538,3.220079750996682,1.1796460510081426
rl_imgn_001793.png,ImageNet_1K_256,rl,train,0.9843458044400539,0.004718175288211715,604689858560.0,8034789097472.0,0.04915670010792772,0.02374783969124599,0.603726593436707,0.8867977255837851
ai_diff_001110.png,DiffusionDB,ai,train,0.9283338116496487,0.012508580454801447,195400777728.0,2578916048896.0,0.04915670010792772,0.07114779253250565,1.2303509656089004,1.0284125498424959
ai_sdxl_000507.png,SDXL_Generated_10K,ai,train,0.9987675966215742,0.00027339688985134124,393116581888.0,5251985309696.0,0.04915670010792772,0.010433462574321897,0.2104756891352736,1.180158339391551
ai_diff_001404.png,DiffusionDB,ai,train,0.954814100661608,0.009275827917186496,84061192192.0,1117018521600.0,0.04915670010792772,0.039188122955143324,0.9544534176307772,1.0560860877907894
rl_coco_001104.png,MS_COCO_2017,rl,train,0.9953290068143612,0.0010431240402629233,499439730688.0,6531586195456.0,0.09826960238630543,0.03868166422916743,0.41441611363174824,1.0462067063574463
rl_coco_002584.png,MS_COCO_2017,rl,train,0.9838032176412973,0.00303549460114681,171246469120.0,2252566953984.0,0.09826960238630543,0.044111100035560104,0.6729065518279236,1.0593692509164891
ai_sdxl_001207.png,SDXL_Generated_10K,ai,train,0.9949063262931914,0.0006618691277078536,507569176576.0,6789111742464.0,0.04915670010792772,0.0209174817731684,0.4385094310696224,1.2133876594942248
rl_open_000185.png,OpenImages,rl,train,0.9947021581517806,0.0008858249705306817,112166576128.0,1464744935424.0,0.09826960238630543,0.048330039346828856,0.5066722674192928,1.075748192303875
ai_mj_000735.png,Midjourney,ai,train,0.9785153491452382,0.004610014522615868,76062875648.0,971003723776.0,0.09826960238630543,0.12447471063880525,1.050031002949285,1.1151812627934328
rl_open_000519.png,OpenImages,rl,train,0.9887634439717676,0.0027456252189213444,369352179712.0,4887971102720.0,0.04915670010792772,0.026168670029446804,0.5109318581632173,0.9467322766938668
rl_open_001578.png,OpenImages,rl,train,0.9953485855641929,0.0005647083410460984,388238966784.0,5200196665344.0,0.04915670010792772,0.012092425189500353,0.35896909218374967,1.2986243049640527
ai_diff_000193.png,DiffusionDB,ai,train,0.9727751432732471,0.005471642437661803,299576819712.0,3952456237056.0,0.04915670010792772,0.06576732462254237,0.9420014792329622,0.9980502267457588
rl_coco_002139.png,MS_COCO_2017,rl,train,0.9978872650451295,0.00046210726344609004,257936932864.0,3412430946304.0,0.04915670010792772,0.02078628106476394,0.2817103542521355,1.0178140833036848
rl_coco_001257.png,MS_COCO_2017,rl,train,0.9777656290447286,0.004267162244326036,586248355840.0,7833070862336.0,0.04915670010792772,0.02019327498800667,0.6726664863139167,0.9728564812062144
ai_sdxl_002233.png,SDXL_Generated_10K,ai,train,0.9963768480697152,0.0005955341385088889,374297624576.0,4997731319808.0,0.04915670010792772,0.016487936116132786,0.34486472215958097,1.2587608482845936
rl_open_000170.png,OpenImages,rl,train,0.9930938694931466,0.0013488933349288966,392724054016.0,5164374163456.0,0.09826960238630543,0.03088498996041895,0.4362256676217729,1.0625696369027657
rl_coco_001233.png,MS_COCO_2017,rl,train,0.986428328297561,0.0022050668179208945,290949136384.0,3786741645312.0,0.09826960238630543,0.06603481320955058,0.7383607652591712,1.1121996330136001
ai_diff_000428.png,DiffusionDB,ai,train,0.9942057175183732,0.000802826719168463,343059988480.0,4564408860672.0,0.04915670010792772,0.027221158601255978,0.4738666786521158,1.2579068335866352
rl_open_002443.png,OpenImages,rl,train,0.9890042373292376,0.002121617093250388,498249105408.0,6577212882944.0,0.04915670010792772,0.03378696667078228,0.5425125138589292,1.0557262976564183
rl_imgn_002803.png,ImageNet_1K_256,rl,train,0.9875659478748791,0.002568879838193906,340048117760.0,4381945888768.0,0.09826960238630573,0.06338291242500362,0.6340463608889584,1.039406795590468
ai_diff_002025.png,DiffusionDB,ai,train,0.988680960186787,0.0017047222732892592,314403520512.0,4181511110656.0,0.04915670010792772,0.033044532634696706,0.5960366650562542,1.1949758596672555
ai_diff_000941.png,DiffusionDB,ai,train,0.982243279260297,0.003764498455323031,222512005120.0,2970254311424.0,0.04915670010792772,0.027812311858175242,0.6579225607467982,1.0203183024299616
rl_coco_002995.png,MS_COCO_2017,rl,train,0.9456946154827562,0.012418894332369167,158859493376.0,1978726350848.0,0.09826960238630543,0.1329999354577832,1.3517500075233573,0.9666015493558245
ai_sdxl_002345.png,SDXL_Generated_10K,ai,train,0.9985730433356121,0.00013289549814762277,470117548032.0,6268391522304.0,0.04915670010792772,0.01828371173853295,0.30572854934488203,1.2593575137834263
rl_open_002467.png,OpenImages,rl,train,0.9931653309926707,0.0006669870876624761,95774982144.0,1227147968512.0,0.09826960238630573,0.09182852431449307,0.6992609802268553,1.3434087656109979
rl_imgn_000195.png,ImageNet_1K_256,rl,train,0.9745678805328284,0.005628103655900249,476108455936.0,6326004482048.0,0.04915670010792772,0.036374330239241984,0.8019916274905109,0.9473657492620218
rl_imgn_002348.png,ImageNet_1K_256,rl,train,0.9642890076520091,0.004113327574012517,154787086336.0,1949296492544.0,0.09826960238630573,0.12383908930611495,1.1201705439027443,1.1376245012171835
ai_mj_002930.png,Midjourney,ai,train,0.9972034748639074,0.0003609877738699832,299077599232.0,4006148571136.0,0.04915670010792772,0.013398366854675482,0.3562125835586244,1.180782358112674
rl_imgn_001032.png,ImageNet_1K_256,rl,train,0.9614288109202627,0.009759234864823867,222385405952.0,2895079014400.0,0.09826960238630543,0.05951068385352206,0.9729179516421651,0.9475256819688908
rl_coco_001606.png,MS_COCO_2017,rl,train,0.9743527215124991,0.004483190593714493,495624093696.0,6624747978752.0,0.04915670010792772,0.021909647394104073,0.6873600544951735,1.0012032182564372
rl_coco_000378.png,MS_COCO_2017,rl,train,0.9928134220379887,0.0016244890012896249,83363831808.0,1113680642048.0,0.04915670010792772,0.014088784380385784,0.39864235085892163,1.0041820241047872
ai_diff_001465.png,DiffusionDB,ai,train,0.9695560332468559,0.004753020894803851,145484677120.0,1907933315072.0,0.04915670010792772,0.06789761541532069,0.9485855339816988,0.9790906298666435
rl_coco_000840.png,MS_COCO_2017,rl,train,0.9953994571616003,0.0011151311141314097,554073849856.0,7438769061888.0,0.04915670010792772,0.007378613662796061,0.328196677521188,0.9993245627902405
rl_open_000726.png,OpenImages,rl,train,0.9886394862768051,0.0011328561063327206,233530408960.0,3004398305280.0,0.09826960238630573,0.06977354809865417,0.6755936061631717,1.2264538430818597
rl_coco_002668.png,MS_COCO_2017,rl,train,0.9839957672639312,0.003614317996517088,255014060032.0,3142205571072.0,0.09826960238630543,0.11672652194317042,0.8222164900082833,0.9996389624233715
ai_sdxl_002474.png,SDXL_Generated_10K,ai,train,0.9939828099229696,0.0008035730974725479,210269995008.0,2805210546176.0,0.04915670010792772,0.017480421284604693,0.4008641835541323,1.3164498745845783
rl_open_002948.png,OpenImages,rl,train,0.9884520640941358,0.0019257994161192187,224208044032.0,2938826391552.0,0.09826960238630543,0.05526374639752137,0.6593413856611173,1.1760061826794588
rl_open_002629.png,OpenImages,rl,train,0.9798685681132516,0.001818129978198914,95210201088.0,1231140421632.0,0.09826960238630543,0.11154801756355262,1.0555993210624166,1.4456874989176234
ai_diff_001125.png,DiffusionDB,ai,train,0.9882971889033431,0.0021085010773298804,273267638272.0,3585351876608.0,0.09826960238630543,0.04414241613290642,0.5714059322207007,1.0446999613243266
ai_mj_002260.png,Midjourney,ai,train,0.9975008079897321,0.0006154124796929465,866962243584.0,11598419722240.0,0.04915670010792772,0.007940735845775213,0.2382014323215109,1.042379793423726
ai_sdxl_002796.png,SDXL_Generated_10K,ai,train,0.9983258475968521,0.0001859937485511014,340925480960.0,4550703448064.0,0.04915670010792772,0.016954005340894165,0.33272021447282957,1.308576157318856
rl_coco_001715.png,MS_COCO_2017,rl,train,0.9942613039064584,0.00103227510411587,533779939328.0,7102553653248.0,0.04915670010792772,0.020816031208847917,0.40683814852448175,1.0496106133412577
rl_coco_002968.png,MS_COCO_2017,rl,train,0.9512633269750418,0.010982880525384181,133379571712.0,1746734284800.0,0.09826960238630543,0.07954243283083945,1.1902322174803392,0.9799445390398864
ai_sdxl_000169.png,SDXL_Generated_10K,ai,train,0.9987805615528091,0.0001280004417958931,518823247872.0,6952255488000.0,0.04915670010792772,0.009629180734678404,0.2700007665016872,1.2333952596174298
ai_mj_001460.png,Midjourney,ai,train,0.9789097209353892,0.0034229606691423887,88578990080.0,1046485139456.0,0.09826960238630543,0.21081911189390068,1.14516611267572,1.1331259408442447
ai_sdxl_002055.png,SDXL_Generated_10K,ai,train,0.9875300396797422,0.0015231991892922124,158064967680.0,2111815811072.0,0.04915670010792772,0.025789317019197948,0.589130737108638,1.2466757776930535
rl_open_000860.png,OpenImages,rl,train,0.9958749971232554,0.0006919610228697645,539720679424.0,7057899520000.0,0.09826960238630543,0.04076860263781543,0.41484040318830034,1.148056296005823
rl_imgn_000101.png,ImageNet_1K_256,rl,train,0.9756306814826055,0.002888381517859758,433990991872.0,5795375218688.0,0.04915670010792772,0.02044617610231676,0.6319794276677424,1.2307216746852947
ai_sdxl_000928.png,SDXL_Generated_10K,ai,train,0.9936270094008934,0.0009532267424611296,190127603712.0,2527599263744.0,0.04915670010792772,0.032376107436752836,0.5230646859295713,1.208860779243328
rl_coco_002326.png,MS_COCO_2017,rl,train,0.970056087020649,0.005238933943002803,86579904512.0,1106369183744.0,0.09826960238630573,0.0793165854312659,0.9184292662536869,1.0482916702439848
rl_imgn_000656.png,ImageNet_1K_256,rl,train,0.9686140955771048,0.006244623711757811,140631572480.0,1791755943936.0,0.09826960238630573,0.09231127602644286,1.0100041595636042,1.0242527170452715
rl_open_001582.png,OpenImages,rl,train,0.9914585585903938,0.0011912897178465547,152401444864.0,1990922338304.0,0.09826960238630543,0.051921083331375205,0.5720936996635196,1.2114505589507718
ai_mj_002097.png,Midjourney,ai,train,0.9952983759421182,0.0013628873084615507,496160407552.0,6589346480128.0,0.04915670010792772,0.019368692316087663,0.3575814896963384,0.9044298404921292
rl_open_000452.png,OpenImages,rl,train,0.9835817881964579,0.002529122946667559,354079997952.0,4724026245120.0,0.04915670010792772,0.020410181538957958,0.5603555908483842,1.1145691029664844
rl_imgn_002553.png,ImageNet_1K_256,rl,train,0.9669228047323138,0.003954458630990127,188478603264.0,2471437795328.0,0.09826960238630543,0.07148294650595408,0.9869546065309673,1.2013216000042977
rl_open_001610.png,OpenImages,rl,train,0.9887161526420507,0.0017959625466364031,140287016960.0,1777246797824.0,0.09826960238630573,0.07938442227242473,0.6356191954677776,1.1095022317403151
ai_diff_000734.png,DiffusionDB,ai,train,0.9871388196771181,0.002755988434582454,195482730496.0,2529049706496.0,0.09826960238630543,0.0707934608877656,0.7197512182953691,1.0098138007048805
ai_sdxl_001014.png,SDXL_Generated_10K,ai,train,0.9970963306281291,0.0004254099469613662,329104556032.0,4408711577600.0,0.04915670010792772,0.012067728025140684,0.32240452987201024,1.1406212726462472
ai_sdxl_000168.png,SDXL_Generated_10K,ai,train,0.9972179770566005,0.0003866006332814102,484890312704.0,6472224735232.0,0.04915670010792772,0.015692478836881775,0.33501758288318984,1.2781807922062873
rl_open_000149.png,OpenImages,rl,train,0.9882408799780185,0.002107880341922071,153448087552.0,2005625602048.0,0.09826960238630543,0.059857227691095305,0.6988309845987289,1.0812196932470568
ai_mj_001106.png,Midjourney,ai,train,0.9914878000774933,0.0012098565450355914,565416951808.0,7535556296704.0,0.04915670010792772,0.020538025973110774,0.4572733502989769,1.1653021665525136
ai_diff_002878.png,DiffusionDB,ai,train,0.9782707613246986,0.003773977725024482,498599362560.0,6648363483136.0,0.04915670010792772,0.029235665687871722,0.7203081629574102,1.0291142121576895
ai_sdxl_001832.png,SDXL_Generated_10K,ai,train,0.998635968463928,0.0001638226701913713,325582258176.0,4355670409216.0,0.04915670010792772,0.012652883758026172,0.27184345922850783,1.2492368312010842
rl_open_000645.png,OpenImages,rl,train,0.9970065129514607,0.0003392921437764428,282537689088.0,3793040179200.0,0.04915670010792772,0.0073519532023701905,0.2825526391999488,1.183129135400308
rl_coco_002409.png,MS_COCO_2017,rl,train,0.9727150727335971,0.00717669837549837,252856778752.0,3358416175104.0,0.04915670010792772,0.03357964254815125,0.7802356068254434,0.9396721809717505
ai_diff_002330.png,DiffusionDB,ai,train,0.9562921758542857,0.011091719284508802,140607651840.0,1854856495104.0,0.04915670010792772,0.0581384037593541,1.0711296962644987,0.9226602635660724
rl_imgn_002734.png,ImageNet_1K_256,rl,train,0.9855324750195512,0.003627505772751934,474904821760.0,6250330849280.0,0.04915670010792772,0.0471461816186579,0.6749296924255492,0.9348108506177873
ai_diff_000605.png,DiffusionDB,ai,train,0.9986862771485572,0.00033257408200345267,174426210304.0,2235260993536.0,0.09826960238630573,0.056111783359597926,0.3328690358274596,0.9889222747510005
ai_mj_000391.png,Midjourney,ai,train,0.9954075520765812,0.0007670081825265339,467780829184.0,6179359555584.0,0.04915670010792772,0.028901659393141262,0.3898252588407988,1.177634612552146
ai_sdxl_002555.png,SDXL_Generated_10K,ai,train,0.9981499879781232,0.0002443987001988055,432600743936.0,5816682807296.0,0.04915670010792772,0.003190357350987896,0.21494406106181396,1.1432202415659747
rl_imgn_002458.png,ImageNet_1K_256,rl,train,0.9725501447364288,0.008342118194390388,288645021696.0,3752008089600.0,0.09826960238630543,0.06544269251478332,0.9320108043970957,0.889585340510469
ai_diff_001785.png,DiffusionDB,ai,train,0.9541138040587939,0.01012215806298647,304494018560.0,4077406912512.0,0.04915670010792772,0.02789134503579022,0.9344918024375365,0.9499843088725527
ai_mj_002213.png,Midjourney,ai,train,0.99890364607819,0.00011748778163366881,1122361802752.0,15024332472320.0,0.04915670010792772,0.009019331085457367,0.22079946027603134,1.2015749137281428
rl_coco_000429.png,MS_COCO_2017,rl,train,0.9953944334385412,0.0007413850135586953,515158278144.0,6837122367488.0,0.04915670010792772,0.01992887494707038,0.35501339512936547,1.166273699835964
ai_diff_000554.png,DiffusionDB,ai,train,0.9353755791167302,0.013982090840538459,544783204352.0,7262481940480.0,0.04915670010792772,0.0414962073154121,1.1332124217631399,0.9711663883880565
ai_mj_000114.png,Midjourney,ai,train,0.9857217679949117,0.0026984477565548497,293914411008.0,3882192732160.0,0.04915670010792772,0.04764977624084701,0.6714438748633118,1.1389970101054712
ai_diff_001035.png,DiffusionDB,ai,train,0.9603978657522739,0.018011755724781538,412706439168.0,5500454305792.0,0.04915670010792772,0.035610128251672285,1.0248533093679226,0.8150683259955389
ai_mj_001996.png,Midjourney,ai,train,0.9734942995454325,0.003988757160186563,194868658176.0,2565751701504.0,0.04915670010792772,0.06229595122211908,0.9375289564744935,1.1014333163179972
rl_coco_002832.png,MS_COCO_2017,rl,train,0.9521090272048595,0.009478676581360592,339824738304.0,4534858416128.0,0.04915670010792772,0.047732656715659454,1.055127954037014,1.016826963660467
ai_diff_001906.png,DiffusionDB,ai,train,0.9810333085308044,0.0027941948535315023,428856705024.0,5728949501952.0,0.04915670010792772,0.03902033956256809,0.7751114174674649,1.0506130952024477
rl_imgn_002684.png,ImageNet_1K_256,rl,train,0.8943235642382201,0.025056581114514576,302588657664.0,4033591115776.0,0.04915670010792772,0.06438058351006931,1.5019742554884281,1.0137000173574517
ai_sdxl_000814.png,SDXL_Generated_10K,ai,train,0.9887076027594109,0.001490914382153686,362606821376.0,4852569604096.0,0.04915670010792772,0.019579578194361118,0.5303312688277039,1.2582456308133856
ai_mj_000311.png,Midjourney,ai,train,0.9846526751329473,0.002115114449420102,259047145472.0,3399339999232.0,0.04915670010792772,0.04997409775713048,0.6703365505550674,1.155999120181012
ai_mj_002121.png,Midjourney,ai,train,0.9843063051907192,0.0029204715540979585,295575846912.0,3906169995264.0,0.04915670010792772,0.04028339528556272,0.6476352480387662,1.135287961835505
ai_sdxl_000637.png,SDXL_Generated_10K,ai,train,0.9971400559498476,0.00048050720084902814,355016048640.0,4730793230336.0,0.04915670010792772,0.02091833066026556,0.3616450982774462,1.1812769206864497
rl_open_000903.png,OpenImages,rl,train,0.9648553450048052,0.006581689700363732,125328809984.0,1628683763712.0,0.09826960238630543,0.07046750378682361,0.9949882715716688,1.0408667487153616
rl_open_002612.png,OpenImages,rl,train,0.9607556421788032,0.006506474433327919,375949295616.0,5034103799808.0,0.04915670010792772,0.0363107172242309,0.94482666979909,1.0931446053481249
rl_imgn_001789.png,ImageNet_1K_256,rl,train,0.9681874632887137,0.007816372351483997,279122214912.0,3621956091904.0,0.09826960238630543,0.08362337533072291,0.9904057897593217,1.0420597506386398
rl_imgn_001772.png,ImageNet_1K_256,rl,train,0.9774460928256806,0.0037119560200638514,293874204672.0,3837909532672.0,0.09826960238630543,0.06050315331601649,0.7978538722889508,1.1187002575994958
ai_sdxl_000573.png,SDXL_Generated_10K,ai,train,0.9964133477455759,0.0004738590948452295,329797763072.0,4411224489984.0,0.04915670010792772,0.015439853797378384,0.36319067288339146,1.1619979671048897
rl_imgn_000415.png,ImageNet_1K_256,rl,train,0.9830404846848698,0.0029705150980556525,170672160768.0,2089789816832.0,0.09826960238630543,0.14456384941841977,0.9154686509329877,1.1620747133081977
rl_imgn_000053.png,ImageNet_1K_256,rl,train,0.9469594787381695,0.013829880774164503,193771536384.0,2546637471744.0,0.04915670010792772,0.06891962538069707,1.1688063815873244,0.9128992776385529
ai_diff_002052.png,DiffusionDB,ai,train,0.9958807787557243,0.0008219501042303285,296857862144.0,3960990334976.0,0.04915670010792772,0.017100592075395476,0.3684848248128073,0.9848977575066212
rl_coco_002149.png,MS_COCO_2017,rl,train,0.9660266995235912,0.010694486590013567,293827641344.0,3883366875136.0,0.04915670010792772,0.0428608937372065,0.924515358633973,0.8616847804000386
ai_diff_000577.png,DiffusionDB,ai,train,0.9760425605916279,0.007469569724031584,289257226240.0,3875781214208.0,0.04915670010792772,0.01968477407327581,0.7366290133266177,0.8759178510126304
rl_imgn_001170.png,ImageNet_1K_256,rl,train,0.9754998175501302,0.004402001775362355,305027579904.0,3965178609664.0,0.09826960238630543,0.07983404056528047,0.9333187989297768,1.0692485312897955
rl_coco_000428.png,MS_COCO_2017,rl,train,0.9673902413984143,0.011924938576270085,118493937664.0,1554541445120.0,0.09826960238630543,0.05568185622149357,0.9924585706189925,0.8195018369238682
rl_open_001615.png,OpenImages,rl,train,0.9688839494695899,0.0054047088338198095,112237232128.0,1457775050752.0,0.09826960238630543,0.08958138996409064,1.0328295258554665,1.1050723707807304
rl_coco_001465.png,MS_COCO_2017,rl,train,0.9749906785034487,0.005719067952570672,329508552704.0,4358197739520.0,0.04915670010792772,0.04532493775217674,0.809034738342365,0.9771903035554769
rl_imgn_002871.png,ImageNet_1K_256,rl,train,0.9608506236992806,0.006595489961507928,71233257472.0,872966193152.0,0.09826960238630573,0.21190968060610788,1.4611941883646933,1.068306893725691
rl_imgn_000914.png,ImageNet_1K_256,rl,train,0.994323843879353,0.001289826831820536,434026119168.0,5805434208256.0,0.04915670010792772,0.013113156153535154,0.37410958004014433,0.9994670582999978
ai_sdxl_002081.png,SDXL_Generated_10K,ai,train,0.9832019838676453,0.0016133966443847895,349293019136.0,4679925760000.0,0.04915670010792772,0.020444978779551974,0.6102409980123144,1.1716982642395024
rl_coco_000727.png,MS_COCO_2017,rl,train,0.9801041819465317,0.00320423754342565,291976216576.0,3828738162688.0,0.09826960238630543,0.0568728566997516,0.7896234286607894,1.106657531367764
rl_imgn_000589.png,ImageNet_1K_256,rl,train,0.9552877520918643,0.011160234629720031,160002850816.0,2060453281792.0,0.09826960238630543,0.10146150400444119,1.2054985610408233,0.9846707363133973
ai_sdxl_002728.png,SDXL_Generated_10K,ai,train,0.9973476659436088,0.00026666057678498674,454764789760.0,6107564081152.0,0.04915670010792772,0.00484352744243118,0.24633313081012406,1.2325417160172514
ai_mj_000518.png,Midjourney,ai,train,0.989351126706705,0.0021165187947828523,389600018432.0,5139165872128.0,0.04915670010792772,0.04018988646216101,0.5712547624505052,1.1834506397358218
ai_mj_001832.png,Midjourney,ai,train,0.9969174163781959,0.0005836009878586025,596267958272.0,7969998110720.0,0.04915670010792772,0.014415337556713073,0.3269967969990884,1.0739226057347064
rl_coco_002197.png,MS_COCO_2017,rl,train,0.9891964186444021,0.002266448555108413,389610373120.0,5140524302336.0,0.04915670010792772,0.0339904127918522,0.5373894777390001,1.0501421508205315
ai_sdxl_001609.png,SDXL_Generated_10K,ai,train,0.9991909929117045,0.00013186596641240984,278003023872.0,3734555328512.0,0.04915670010792772,0.0029930393428087313,0.15323676877477482,1.1354989870411059
ai_diff_001323.png,DiffusionDB,ai,train,0.9457711225892966,0.011110029150937326,589814693888.0,7903050727424.0,0.04915670010792772,0.03275865045595727,1.0397585014781348,0.9891598348288696
ai_diff_000592.png,DiffusionDB,ai,train,0.9811387036555274,0.003916612818050941,250016071680.0,3305999695872.0,0.04915670010792772,0.05757753189602156,0.7970004435870802,1.060802945207051
ai_diff_000900.png,DiffusionDB,ai,train,0.9944225530626922,0.000945535378079752,304804298752.0,4028263301120.0,0.04915670010792772,0.030546482378929304,0.447404233301139,1.100156768445961
rl_coco_002850.png,MS_COCO_2017,rl,train,0.9571162656867022,0.0068434378548863205,477414817792.0,6355138641920.0,0.04915670010792772,0.06150904764146911,1.0995571795016268,1.1468844147613273
ai_sdxl_000025.png,SDXL_Generated_10K,ai,train,0.9929618505242789,0.0008403410797202926,347157430272.0,4654952349696.0,0.04915670010792772,0.01293406970846047,0.42726728516171786,1.3593446028779441
rl_coco_000092.png,MS_COCO_2017,rl,train,0.9787288235371865,0.004032406589740556,274056232960.0,3582980521984.0,0.09826960238630543,0.0653662001086803,0.8439959534078645,0.9965137752080517
ai_mj_001840.png,Midjourney,ai,train,0.9907933372673142,0.002437527101320525,417795276800.0,5589354676224.0,0.04915670010792772,0.014346586017186164,0.448694459410883,0.9339632284934373
ai_sdxl_000114.png,SDXL_Generated_10K,ai,train,0.9949632611638931,0.000801311484190217,226102099968.0,3015626194944.0,0.04915670010792772,0.019769105481330634,0.42059142959120344,1.2017809349635982
rl_open_002146.png,OpenImages,rl,train,0.9354181280234666,0.014919173306342163,244906786816.0,3153814880256.0,0.09826960238630543,0.11425679000746272,1.4167083690432933,0.9602256618081001
ai_diff_002397.png,DiffusionDB,ai,train,0.9884182371182678,0.0022298421049769014,369762893824.0,4877152944128.0,0.04915670010792772,0.06153449562814191,0.7269444050803061,1.0392801836319039
ai_sdxl_002703.png,SDXL_Generated_10K,ai,train,0.9967636565650688,0.000666366353576614,167529218048.0,2236488613888.0,0.04915670010792772,0.017710488196531874,0.3541404465243399,1.177304980881116
ai_mj_000645.png,Midjourney,ai,train,0.9166440825386853,0.011740958605697254,57541107712.0,722782978048.0,0.09826960238630573,0.22801413656588337,2.0142728703294797,1.113062191426986
ai_diff_002376.png,DiffusionDB,ai,train,0.9936666065264562,0.0013578200291388422,228463230976.0,2948228972544.0,0.09826960238630573,0.061858814604274365,0.5460762812583035,1.0331501441749154
rl_open_002584.png,OpenImages,rl,train,0.9950416773644609,0.0011309316637131978,201493299200.0,2644329103360.0,0.09826960238630543,0.041799873009755496,0.46252336406439515,0.9960017871114243
rl_coco_001721.png,MS_COCO_2017,rl,train,0.9833772847784584,0.003234745805961317,539422064640.0,7213746225152.0,0.04915670010792772,0.018676601728557476,0.5913805161967332,0.9917877570784807
ai_mj_001654.png,Midjourney,ai,train,0.9895236441103415,0.001783598628565609,501988458496.0,6717710008320.0,0.04915670010792772,0.019083964345691377,0.5031299814408474,1.1396503957935376
rl_coco_001305.png,MS_COCO_2017,rl,train,0.9920977120765312,0.001975712292129902,436700807168.0,5763284598784.0,0.04915670010792772,0.03534971892421654,0.5150834174696355,0.968567515353603
ai_diff_001556.png,DiffusionDB,ai,train,0.9972235522826778,0.000707047762197408,281776586752.0,3679317131264.0,0.09826960238630543,0.039685892055743445,0.37747364125040767,0.9991250231583826
ai_sdxl_002400.png,SDXL_Generated_10K,ai,train,0.9821592395256546,0.00295269342294659,230673514496.0,3077513674752.0,0.04915670010792772,0.025709024549269033,0.637762645688597,1.2718885180694661
rl_coco_001568.png,MS_COCO_2017,rl,train,0.9874373381910722,0.0026606924422414107,251067596800.0,3328684589056.0,0.04915670010792772,0.04089546981413421,0.6733656899422602,1.1217701753350604
