filename,source_dataset,class_label,subset,Mean Gradient,Std Gradient,Max Gradient,Gradient Entropy,Edge Density,Orientation Mean,Orientation Std,Orientation Entropy
rl_open_001232.png,OpenImages,rl,train,43.897098541259766,119.06082153320312,954.6517944335938,2.014155942154674,0.0757598876953125,0.11460345983505249,1.826013207435608,4.783143092434953
ai_sdxl_000935.png,SDXL_Generated_10K,ai,train,58.952308654785156,83.83543395996094,888.2308349609375,3.4364209161176564,0.09942626953125,-0.10793235898017883,1.7864891290664673,4.98549189074557
ai_sdxl_002973.png,SDXL_Generated_10K,ai,train,181.01705932617188,126.13343811035156,807.2484130859375,5.154491920531623,0.1614990234375,0.08336810022592545,1.7205066680908203,5.0194847672795655
rl_open_000995.png,OpenImages,rl,train,94.21253204345703,122.24909973144531,1059.603759765625,3.8948266162084075,0.1102294921875,0.029871154576539993,1.771165132522583,5.104194086772075
rl_imgn_002873.png,ImageNet_1K_256,rl,train,102.08955383300781,139.39198303222656,969.050048828125,4.057729461241284,0.1262664794921875,0.08039717376232147,1.7661340236663818,5.115710825010769
ai_mj_002505.png,Midjourney,ai,train,51.291839599609375,125.98139953613281,1021.4352416992188,2.2177817201987438,0.0921630859375,-0.035224735736846924,1.0749772787094116,2.739412277651683
rl_imgn_001715.png,ImageNet_1K_256,rl,train,88.29454803466797,123.30854797363281,943.8569946289062,3.8878149782335183,0.1140594482421875,0.16736146807670593,1.827223539352417,5.0405103758245975
ai_sdxl_002349.png,SDXL_Generated_10K,ai,train,48.898677825927734,70.50422668457031,979.0250244140625,3.008705464629159,0.0959320068359375,-0.08553627133369446,1.8758302927017212,5.073257935663102
ai_sdxl_000771.png,SDXL_Generated_10K,ai,train,80.95646667480469,81.3360595703125,667.3305053710938,4.383613176146651,0.1307525634765625,0.3227577209472656,1.7850017547607422,4.931051346315831
rl_open_002633.png,OpenImages,rl,train,111.2677230834961,113.11161804199219,869.1800537109375,4.440418896070738,0.1285552978515625,-0.005876361392438412,1.8719514608383179,5.133819457490788
ai_mj_001609.png,Midjourney,ai,train,95.18647003173828,109.04230499267578,1026.2913818359375,3.987418978087026,0.109283447265625,-0.10838291794061661,1.7857214212417603,5.132758644997609
rl_open_002466.png,OpenImages,rl,train,61.606407165527344,99.0724868774414,799.4248046875,3.4347199604160643,0.117889404296875,0.15194107592105865,1.870990514755249,5.0281090799403945
rl_imgn_001207.png,ImageNet_1K_256,rl,train,59.20436477661133,70.69369506835938,652.9196166992188,3.922657489650388,0.12335205078125,-0.018432077020406723,1.8250523805618286,5.141527898682466
rl_imgn_000050.png,ImageNet_1K_256,rl,train,133.78067016601562,157.6897735595703,979.2119140625,4.439242324260665,0.1467742919921875,0.07091562449932098,1.8404498100280762,5.0679799197394715
ai_diff_002562.png,DiffusionDB,ai,train,67.35881042480469,90.59799194335938,981.8482666015625,3.5099972609551022,0.09271240234375,-0.024424593895673752,1.783920407295227,5.129431910435212
ai_mj_001835.png,Midjourney,ai,train,41.9387321472168,40.73365020751953,747.2108154296875,3.1895561819325207,0.1013641357421875,0.07095181941986084,1.8516780138015747,5.1552251947564125
rl_coco_000882.png,MS_COCO_2017,rl,train,72.22727966308594,105.48552703857422,930.8168334960938,3.415912343573422,0.1274566650390625,-0.09626224637031555,1.724125623703003,5.061637065940744
rl_open_001608.png,OpenImages,rl,train,76.75247955322266,57.99534606933594,679.697021484375,4.1352411927019705,0.122344970703125,-0.11110083758831024,1.8251193761825562,5.154273611168383
rl_imgn_000049.png,ImageNet_1K_256,rl,train,214.25909423828125,210.21705627441406,1035.6302490234375,5.074283888118706,0.1722259521484375,0.03442731127142906,1.8096355199813843,4.985688550997561
ai_diff_001979.png,DiffusionDB,ai,train,146.8509521484375,125.51962280273438,1000.5538330078125,4.629896510916486,0.138214111328125,-0.005886915605515242,1.8458504676818848,5.149686500758472
ai_diff_000905.png,DiffusionDB,ai,train,68.43311309814453,104.60842895507812,931.6490478515625,3.4599373977293744,0.1135711669921875,0.03289639949798584,1.9625051021575928,5.064829967274337
rl_imgn_001356.png,ImageNet_1K_256,rl,train,106.40115356445312,145.35760498046875,979.8663330078125,4.0524302951772615,0.1340789794921875,-0.008488275110721588,1.7668819427490234,5.087299924069824
rl_imgn_000675.png,ImageNet_1K_256,rl,train,40.143577575683594,59.52869415283203,641.6431884765625,3.303839849800581,0.1054840087890625,0.10320692509412766,1.7111613750457764,5.0810269968962665
ai_sdxl_002390.png,SDXL_Generated_10K,ai,train,17.498600006103516,38.00053405761719,572.9432983398438,1.9947216895491622,0.062164306640625,-0.11747626960277557,1.5268359184265137,4.75700168156898
rl_open_000862.png,OpenImages,rl,train,103.38768768310547,177.15379333496094,956.033447265625,3.2048191525773104,0.1489715576171875,0.18864282965660095,1.82991623878479,4.987630571586741
ai_diff_002500.png,DiffusionDB,ai,train,107.47952270507812,90.35758209228516,733.0620727539062,4.624729274172541,0.1466217041015625,0.11764669418334961,1.7821329832077026,5.149581218776798
rl_imgn_000788.png,ImageNet_1K_256,rl,train,131.67929077148438,118.00157928466797,902.1851196289062,4.63983866687433,0.14642333984375,-0.008737071417272091,1.7474792003631592,5.105591040012496
ai_diff_002005.png,DiffusionDB,ai,train,69.73638916015625,106.27954864501953,944.86083984375,3.4938080179477864,0.1092071533203125,0.31258633732795715,1.7856436967849731,5.07616472618339
rl_imgn_002737.png,ImageNet_1K_256,rl,train,50.257347106933594,75.1963119506836,740.96826171875,3.4092019645764946,0.108551025390625,-0.09180982410907745,1.7524162530899048,4.974299321078567
ai_sdxl_000545.png,SDXL_Generated_10K,ai,train,26.19133949279785,39.696800231933594,438.0411071777344,3.2421864817727535,0.09228515625,-0.12233971804380417,1.7170473337173462,5.047293174598958
rl_coco_002047.png,MS_COCO_2017,rl,train,117.42110443115234,201.71743774414062,1076.4422607421875,3.6739415232344355,0.1123504638671875,-0.12058142572641373,1.8137314319610596,5.015428114705508
rl_imgn_001555.png,ImageNet_1K_256,rl,train,83.5655517578125,109.578369140625,903.35595703125,3.8491119451463933,0.1418304443359375,0.027094826102256775,1.8615738153457642,5.112434740527696
rl_open_001877.png,OpenImages,rl,train,64.47570037841797,91.3185043334961,761.1373291015625,3.6523253478635467,0.1145782470703125,0.39993816614151,1.8945749998092651,4.978598896808015
ai_diff_002324.png,DiffusionDB,ai,train,88.85920715332031,104.08378601074219,739.3212890625,4.3247707848955095,0.14337158203125,0.015115227550268173,1.7845419645309448,5.1476427766565696
rl_open_000431.png,OpenImages,rl,train,90.01411437988281,110.41233825683594,866.5021362304688,4.124488698065026,0.1227874755859375,-0.21163219213485718,1.9286235570907593,5.067600377287315
rl_coco_000067.png,MS_COCO_2017,rl,train,65.54349517822266,93.09835815429688,795.0169677734375,3.680017242727812,0.121185302734375,0.00011837668716907501,1.8377623558044434,4.968684601454357
rl_open_001273.png,OpenImages,rl,train,50.58768081665039,80.35700988769531,636.11474609375,3.5699289259968845,0.1094207763671875,-0.0558658093214035,1.6201075315475464,4.7891313526416
ai_mj_002123.png,Midjourney,ai,train,110.11222076416016,111.40985107421875,996.6754760742188,4.211702003399842,0.1212921142578125,0.027522023767232895,1.8895310163497925,5.128503572758691
ai_diff_002846.png,DiffusionDB,ai,train,127.496826171875,163.54299926757812,1026.0887451171875,4.268664664379279,0.1420135498046875,0.08367275446653366,1.8079421520233154,5.0807170742779535
ai_diff_000998.png,DiffusionDB,ai,train,325.72320556640625,217.31861877441406,1042.3358154296875,5.602651952113007,0.1781463623046875,0.013675902038812637,1.9006891250610352,5.042122596216955
ai_diff_002220.png,DiffusionDB,ai,train,87.6733627319336,83.49994659423828,710.2112426757812,4.374067990715504,0.133392333984375,-0.058201439678668976,1.7987128496170044,5.144590169752122
rl_coco_001880.png,MS_COCO_2017,rl,train,87.802490234375,109.1156997680664,1007.814453125,3.8513550465207813,0.1324615478515625,0.041151706129312515,1.848784327507019,5.149787021142096
ai_diff_000441.png,DiffusionDB,ai,train,45.299224853515625,86.30665588378906,981.1748046875,2.684515473778701,0.0762481689453125,0.3770904242992401,1.8905646800994873,5.0737477975274015
rl_imgn_002548.png,ImageNet_1K_256,rl,train,125.2587661743164,142.38613891601562,970.2216186523438,4.444888261326779,0.14361572265625,0.056982893496751785,1.767587661743164,5.097261912987652
ai_mj_000769.png,Midjourney,ai,train,57.15528869628906,64.18650817871094,758.0316772460938,3.6780441252902953,0.104156494140625,-0.05956094712018967,1.783973217010498,5.141848930807659
ai_mj_001217.png,Midjourney,ai,train,74.53407287597656,111.90252685546875,955.8001708984375,3.6248478845872425,0.10357666015625,-0.010161243379116058,1.7331395149230957,4.999903918449984
ai_diff_001744.png,DiffusionDB,ai,train,98.06244659423828,73.0152359008789,612.0,4.703674564678296,0.15936279296875,0.005585489794611931,1.8523808717727661,5.146209861416656
ai_diff_001508.png,DiffusionDB,ai,train,109.51752471923828,137.25296020507812,1020.331298828125,4.136128207503836,0.0731964111328125,0.29473552107810974,1.8753087520599365,4.892783169560095
ai_sdxl_001405.png,SDXL_Generated_10K,ai,train,97.05943298339844,98.06480407714844,682.8469848632812,4.600974759245844,0.152923583984375,0.028972551226615906,1.9360549449920654,4.962831642025979
rl_open_002894.png,OpenImages,rl,train,90.4109115600586,110.86182403564453,804.2698364257812,4.2261574040100465,0.1032867431640625,0.10330712795257568,1.8775793313980103,5.122303406151573
rl_open_001225.png,OpenImages,rl,train,69.17363739013672,60.79481887817383,713.5895385742188,4.0049941580321535,0.1230010986328125,-0.14983215928077698,1.8694629669189453,5.10978954958546
ai_mj_001353.png,Midjourney,ai,train,28.95062255859375,52.900081634521484,709.9408569335938,2.567553492951024,0.0936431884765625,0.04183369502425194,1.698500156402588,4.743417484794809
ai_mj_002788.png,Midjourney,ai,train,32.30147171020508,67.66202545166016,828.6965942382812,2.3556703690452947,0.0758056640625,0.2180940955877304,1.9176100492477417,5.066513130380128
ai_sdxl_000953.png,SDXL_Generated_10K,ai,train,48.83528137207031,59.110626220703125,590.811279296875,3.765198596403918,0.1092071533203125,-0.09987414628267288,1.7799127101898193,5.1121950551653095
rl_open_001443.png,OpenImages,rl,train,60.71116638183594,93.57627868652344,925.3248291015625,3.281325316638584,0.118377685546875,0.029833268374204636,1.6910440921783447,5.063055212672794
ai_diff_001534.png,DiffusionDB,ai,train,71.19730377197266,124.13221740722656,1048.0963134765625,3.14559514824661,0.119384765625,-0.022041015326976776,1.599891185760498,4.407609698581344
ai_sdxl_001424.png,SDXL_Generated_10K,ai,train,23.185211181640625,55.2998046875,648.9144897460938,1.8516847922801987,0.08563232421875,0.49970686435699463,1.8448801040649414,4.74686177637777
rl_open_000932.png,OpenImages,rl,train,65.9665298461914,97.33296203613281,748.515869140625,3.6597079620245414,0.13299560546875,0.05480847507715225,1.8330177068710327,5.138959484359793
rl_imgn_002789.png,ImageNet_1K_256,rl,train,54.08414840698242,91.61965942382812,816.333251953125,3.0242625145005206,0.10906982421875,0.6591182947158813,1.4630485773086548,4.014653592555735
rl_coco_002561.png,MS_COCO_2017,rl,train,51.937828063964844,97.4669189453125,952.4463500976562,2.906040642321085,0.0843048095703125,-0.2136102318763733,1.8216933012008667,5.1058484286890575
rl_coco_001099.png,MS_COCO_2017,rl,train,89.83132934570312,117.90216827392578,1014.7709350585938,3.8589731801511316,0.1202850341796875,0.049157582223415375,1.8103649616241455,5.153315092431706
rl_coco_000359.png,MS_COCO_2017,rl,train,81.18345642089844,116.3119888305664,978.4824829101562,3.6122844112258687,0.1339111328125,0.06428612768650055,1.7508265972137451,4.973269978537306
rl_imgn_000678.png,ImageNet_1K_256,rl,train,81.1641616821289,96.46160888671875,909.1974487304688,3.9026395820024633,0.122222900390625,-0.03524630516767502,1.7920981645584106,5.152136556474537
ai_diff_000825.png,DiffusionDB,ai,train,35.89583969116211,45.07158279418945,650.3322143554688,3.184576633296001,0.104400634765625,-0.1352231353521347,1.8796138763427734,5.124334376868812
rl_open_000276.png,OpenImages,rl,train,23.11553955078125,80.54193878173828,862.90673828125,1.1928791971426909,0.064697265625,-0.2640102803707123,1.3726814985275269,3.453066457196304
rl_imgn_002983.png,ImageNet_1K_256,rl,train,95.93896484375,140.3849334716797,969.507080078125,3.88085694172963,0.12017822265625,0.324880450963974,1.7121871709823608,4.89597347352393
rl_open_000721.png,OpenImages,rl,train,117.57765197753906,135.97488403320312,916.7562255859375,4.434048133924933,0.1319427490234375,0.07507466524839401,1.7166467905044556,4.934818997052885
ai_diff_002331.png,DiffusionDB,ai,train,75.6119155883789,83.12621307373047,843.4986572265625,3.921138019441734,0.1163482666015625,-0.05293573811650276,1.9932352304458618,4.915191656813851
rl_open_000736.png,OpenImages,rl,train,98.71297454833984,137.64602661132812,1006.8614501953125,3.937768634704379,0.1213836669921875,0.11123266071081161,1.7839404344558716,5.117695984030939
ai_sdxl_002679.png,SDXL_Generated_10K,ai,train,99.31298828125,128.1348876953125,934.5736694335938,4.079633221509386,0.134307861328125,0.30272725224494934,1.813021183013916,4.919350582428709
rl_open_001260.png,OpenImages,rl,train,80.5234375,101.54328918457031,756.0,4.08808602933618,0.133819580078125,0.08794892579317093,1.8024530410766602,5.114677148743368
rl_imgn_001588.png,ImageNet_1K_256,rl,train,112.52775573730469,127.97542572021484,921.4390869140625,4.357744064513019,0.1403961181640625,0.08452069014310837,1.8204536437988281,5.119639298215687
rl_imgn_000028.png,ImageNet_1K_256,rl,train,48.97491455078125,123.74168395996094,1016.6769409179688,2.0753593185358974,0.0971221923828125,0.10728258639574051,1.2603404521942139,3.3577646738023046
rl_coco_002734.png,MS_COCO_2017,rl,train,118.12489318847656,96.60103607177734,745.680908203125,4.73010455283275,0.14385986328125,0.060128696262836456,1.8550704717636108,5.14165043887724
ai_sdxl_002667.png,SDXL_Generated_10K,ai,train,100.2001724243164,102.55355072021484,738.8477783203125,4.536255993729564,0.1343536376953125,-0.10090146958827972,1.8193082809448242,5.156033331960503
rl_imgn_000530.png,ImageNet_1K_256,rl,train,220.53359985351562,214.02056884765625,1046.947998046875,5.144129704554416,0.1692657470703125,-0.012663895264267921,1.7885029315948486,5.02239109996186
ai_sdxl_002212.png,SDXL_Generated_10K,ai,train,48.46119689941406,86.29100036621094,889.7741088867188,2.8803217186150403,0.1055450439453125,0.11420629918575287,1.7388436794281006,5.070288991143029
rl_imgn_000665.png,ImageNet_1K_256,rl,train,81.84921264648438,114.97787475585938,975.9385375976562,3.7277410978303376,0.1170501708984375,0.1623685657978058,1.8300224542617798,5.113369274498772
ai_diff_001560.png,DiffusionDB,ai,train,62.36519241333008,76.96990203857422,855.6272583007812,3.6258988738585627,0.1059417724609375,0.016629420220851898,1.8221936225891113,5.147521023511227
ai_sdxl_001849.png,SDXL_Generated_10K,ai,train,83.15379333496094,116.74220275878906,918.404052734375,3.8376485731280634,0.1141357421875,-0.08498077094554901,1.7330561876296997,5.103483404748453
rl_open_002718.png,OpenImages,rl,train,87.8492660522461,110.88671875,956.2855224609375,3.9482467085241795,0.1197967529296875,-0.17324107885360718,1.8638174533843994,5.0789551819064815
ai_diff_001558.png,DiffusionDB,ai,train,73.62942504882812,123.7873306274414,941.5997314453125,3.37615603302467,0.1082305908203125,-0.017816325649619102,1.7149033546447754,4.980429284639962
rl_coco_002624.png,MS_COCO_2017,rl,train,34.944915771484375,51.11318588256836,579.24951171875,3.1672683219851328,0.1224517822265625,-0.01612839475274086,1.975703477859497,4.975621474342092
ai_sdxl_002643.png,SDXL_Generated_10K,ai,train,85.59994506835938,77.08661651611328,687.61181640625,4.364498525361942,0.1307220458984375,-0.15139739215373993,1.7696343660354614,5.121581344610308
ai_mj_000728.png,Midjourney,ai,train,58.16770935058594,75.42940521240234,658.6349487304688,3.8658573278172437,0.119354248046875,0.09882113337516785,1.7894203662872314,5.114054556438789
ai_sdxl_000073.png,SDXL_Generated_10K,ai,train,42.31363296508789,66.63768005371094,672.5057373046875,3.265637048726774,0.0964508056640625,0.2920722961425781,1.7653400897979736,4.953924322084857
rl_imgn_001998.png,ImageNet_1K_256,rl,train,89.99971008300781,147.15452575683594,998.1232299804688,3.72451327402756,0.09832763671875,0.0522715263068676,1.7637721300125122,5.082052123844574
ai_mj_000987.png,Midjourney,ai,train,18.46247100830078,65.27365112304688,858.5056762695312,1.160746433700181,0.0638580322265625,0.14488527178764343,1.2356127500534058,3.2129325898996597
rl_open_000175.png,OpenImages,rl,train,51.2159423828125,72.70015716552734,825.3787231445312,3.3387815491520336,0.1020050048828125,0.1327359676361084,1.9393714666366577,4.9916206307634345
rl_coco_000095.png,MS_COCO_2017,rl,train,133.3045654296875,155.98143005371094,977.2799072265625,4.490034960957863,0.145477294921875,0.07717548310756683,1.7426519393920898,5.068568795570107
rl_open_001343.png,OpenImages,rl,train,23.934160232543945,50.795257568359375,498.206787109375,2.58673230049965,0.0756988525390625,0.004525383934378624,1.609285831451416,4.982473668946282
rl_open_002275.png,OpenImages,rl,train,193.15182495117188,255.71754455566406,1068.355712890625,4.715992002489938,0.150543212890625,0.055400002747774124,1.8766165971755981,4.948949757381433
rl_open_002323.png,OpenImages,rl,train,76.42716979980469,125.98487091064453,945.0640258789062,3.5126487177135153,0.1067657470703125,0.005151652731001377,1.8366057872772217,5.025150803386394
rl_open_002725.png,OpenImages,rl,train,67.74592590332031,105.06489562988281,936.2264404296875,3.468862573310135,0.1016082763671875,-0.1288309246301651,1.7204389572143555,5.090822755884901
ai_diff_002245.png,DiffusionDB,ai,train,87.04183959960938,111.62527465820312,857.0706176757812,4.083129286886802,0.1155242919921875,0.10775455832481384,1.8809627294540405,5.033626009944176
ai_mj_001602.png,Midjourney,ai,train,43.27814865112305,119.38877868652344,933.0648193359375,1.9460496483709715,0.0786590576171875,0.22283142805099487,1.668007254600525,4.36989578238819
rl_coco_001910.png,MS_COCO_2017,rl,train,91.26065063476562,93.92501068115234,860.9506225585938,4.184791789779417,0.121612548828125,0.07723553478717804,1.8321058750152588,5.152564912372837
ai_diff_000204.png,DiffusionDB,ai,train,69.29961395263672,116.87602996826172,892.2163696289062,3.3397497868719,0.117218017578125,0.03225845843553543,1.8040474653244019,5.092316268903958
ai_sdxl_001875.png,SDXL_Generated_10K,ai,train,47.960025787353516,58.17150115966797,548.8096313476562,3.8349784332529704,0.12481689453125,0.30140167474746704,1.8122731447219849,5.037148181451507
rl_coco_000984.png,MS_COCO_2017,rl,train,90.16961669921875,76.36264038085938,853.9051513671875,4.03442401450921,0.1072998046875,-0.0829475075006485,1.7961918115615845,5.151060659675807
ai_diff_002347.png,DiffusionDB,ai,train,82.53115844726562,119.02005004882812,932.0086059570312,3.7020514265196858,0.125030517578125,0.14123715460300446,1.7972993850708008,5.141903153585427
ai_mj_001936.png,Midjourney,ai,train,25.593238830566406,60.40718078613281,560.417724609375,2.18937432286749,0.0868072509765625,0.35984480381011963,1.9162698984146118,4.693107693017894
ai_sdxl_002259.png,SDXL_Generated_10K,ai,train,41.432151794433594,100.26622009277344,820.02197265625,2.253557302827598,0.08465576171875,0.2629601061344147,1.7585382461547852,4.7173514744001706
ai_diff_002116.png,DiffusionDB,ai,train,86.34317016601562,121.45831298828125,916.5958862304688,3.8259694346085875,0.129547119140625,0.06693410128355026,1.833772897720337,5.142273834381525
ai_diff_000739.png,DiffusionDB,ai,train,32.516876220703125,48.14711380004883,628.68115234375,3.029494659950983,0.1040191650390625,0.14511236548423767,1.803180456161499,5.0946378954561045
rl_open_002472.png,OpenImages,rl,train,34.36507034301758,104.03858947753906,1035.1512451171875,1.6436697921801409,0.068023681640625,0.20792841911315918,1.7332510948181152,4.552602723355975
rl_imgn_001793.png,ImageNet_1K_256,rl,train,104.59990692138672,129.52186584472656,941.1248779296875,4.189481797325371,0.1251983642578125,0.17161250114440918,1.7127854824066162,4.917243196277279
ai_diff_001110.png,DiffusionDB,ai,train,141.16748046875,165.20004272460938,883.0730590820312,4.6961469251429655,0.155364990234375,0.05770403519272804,1.767045497894287,5.118394446798624
ai_sdxl_000507.png,SDXL_Generated_10K,ai,train,15.044200897216797,22.15005874633789,330.1060485839844,2.8729861329128554,0.0932769775390625,-0.059333592653274536,1.623397707939148,4.886876259807079
ai_diff_001404.png,DiffusionDB,ai,train,51.48230743408203,99.54499816894531,835.2161254882812,2.9648272308383414,0.0904998779296875,-0.06814225018024445,1.7743321657180786,5.118876881911129
rl_coco_001104.png,MS_COCO_2017,rl,train,36.320159912109375,82.55706024169922,939.0899658203125,2.2074283303211804,0.0792083740234375,0.4437786638736725,1.4904924631118774,4.783899833384363
rl_coco_002584.png,MS_COCO_2017,rl,train,70.41926574707031,67.18106842041016,697.26611328125,4.057888141741833,0.1133575439453125,-0.05969233438372612,1.765761137008667,5.119318540282407
ai_sdxl_001207.png,SDXL_Generated_10K,ai,train,58.00012969970703,99.93927001953125,895.38037109375,3.1661636690790655,0.1051177978515625,0.4275784492492676,1.7085081338882446,4.925644464326382
rl_open_000185.png,OpenImages,rl,train,28.623748779296875,53.93494415283203,763.6295166015625,2.467677549157695,0.0689544677734375,0.005523681640625,1.7747496366500854,5.077297631254501
ai_mj_000735.png,Midjourney,ai,train,49.63959884643555,86.58455657958984,858.287841796875,2.901443504320642,0.1106414794921875,0.22602492570877075,1.7031776905059814,4.8538275520735645
rl_open_000519.png,OpenImages,rl,train,66.34650421142578,80.40242767333984,913.2677612304688,3.6239340228635633,0.1097564697265625,-0.11946804821491241,1.8476299047470093,5.140076087632477
rl_open_001578.png,OpenImages,rl,train,45.386085510253906,75.39948272705078,842.1519775390625,2.9864224286649916,0.0926513671875,0.06662212312221527,1.7637630701065063,5.06455556698848
ai_diff_000193.png,DiffusionDB,ai,train,120.62384033203125,155.8695831298828,1065.9249267578125,4.216048607956544,0.1264190673828125,0.018922507762908936,1.7151907682418823,5.06676003296366
rl_coco_002139.png,MS_COCO_2017,rl,train,24.05904769897461,42.22507095336914,711.4618530273438,2.202498294892909,0.03558349609375,0.025135770440101624,1.8189655542373657,5.149951393775979
rl_coco_001257.png,MS_COCO_2017,rl,train,133.48191833496094,139.0847625732422,993.3539428710938,4.472356231243455,0.109771728515625,0.04977899417281151,1.8271173238754272,5.146759976482431
ai_sdxl_002233.png,SDXL_Generated_10K,ai,train,31.77594757080078,67.73571014404297,777.2322387695312,2.403863387265488,0.0695037841796875,0.14523455500602722,1.7831753492355347,5.08257327712416
rl_open_000170.png,OpenImages,rl,train,60.26285934448242,76.25208282470703,597.8043212890625,4.031041599421636,0.1219024658203125,0.00646347738802433,1.7444270849227905,5.031554832081773
rl_coco_001233.png,MS_COCO_2017,rl,train,80.41574096679688,119.8157730102539,877.0689697265625,3.820803208716301,0.1112518310546875,0.03384489566087723,1.785444736480713,5.028334463618056
ai_diff_000428.png,DiffusionDB,ai,train,59.561317443847656,81.86368560791016,963.501953125,3.3360988663842908,0.0930023193359375,0.3253401517868042,1.8903003931045532,4.970847638136245
rl_open_002443.png,OpenImages,rl,train,79.08466339111328,119.3596420288086,962.4603881835938,3.628634990469771,0.1141204833984375,0.04964769259095192,1.8285934925079346,5.1222717695348035
rl_imgn_002803.png,ImageNet_1K_256,rl,train,75.18011474609375,106.75914764404297,983.5659790039062,3.6357702121028743,0.10260009765625,-0.05479632318019867,1.7538074254989624,5.0629747656060475
ai_diff_002025.png,DiffusionDB,ai,train,85.41905212402344,93.36917114257812,867.6600952148438,4.074018777290043,0.1162567138671875,-0.12089844793081284,1.8919671773910522,5.034190636572189
ai_diff_000941.png,DiffusionDB,ai,train,76.31352233886719,91.77671813964844,773.0523681640625,4.014397506846123,0.1273345947265625,0.04791403189301491,1.806672215461731,5.159145627731179
rl_coco_002995.png,MS_COCO_2017,rl,train,111.92535400390625,169.8419952392578,1027.88330078125,3.9645364699374253,0.1181793212890625,-0.14157706499099731,1.8282876014709473,4.954885215434741
ai_sdxl_002345.png,SDXL_Generated_10K,ai,train,33.56184387207031,62.5967903137207,546.67724609375,2.9796226883568764,0.09503173828125,0.26687702536582947,1.7529505491256714,4.996362292493135
rl_open_002467.png,OpenImages,rl,train,33.0495719909668,67.50643157958984,1004.2957763671875,2.229179136202254,0.07257080078125,-0.1906527876853943,1.739104986190796,5.017914080520695
rl_imgn_000195.png,ImageNet_1K_256,rl,train,139.7761688232422,150.87525939941406,925.0048828125,4.6780591677532115,0.150177001953125,0.10793926566839218,1.8030800819396973,5.083587004203249
rl_imgn_002348.png,ImageNet_1K_256,rl,train,101.31254577636719,157.86007690429688,989.5504150390625,3.899420413125388,0.108184814453125,0.12657679617404938,1.7592730522155762,4.954890989965985
ai_mj_002930.png,Midjourney,ai,train,43.009979248046875,59.37372589111328,686.5595092773438,3.2687785809458054,0.131561279296875,0.2933003306388855,1.8193563222885132,5.059646894516414
rl_imgn_001032.png,ImageNet_1K_256,rl,train,122.09156799316406,126.54439544677734,785.4641723632812,4.7025321184630995,0.161590576171875,0.08056869357824326,1.779647707939148,5.0413816933835855
rl_coco_001606.png,MS_COCO_2017,rl,train,126.73457336425781,151.2846221923828,1022.785400390625,4.304173594856976,0.1515045166015625,-0.07443088293075562,1.7222541570663452,4.930351660122414
rl_coco_000378.png,MS_COCO_2017,rl,train,15.438607215881348,41.38496780395508,505.17523193359375,1.4716367307059757,0.066497802734375,0.12419076263904572,1.7134358882904053,4.840097898315286
ai_diff_001465.png,DiffusionDB,ai,train,92.25645446777344,111.75890350341797,1020.12548828125,3.9242036977720764,0.0925140380859375,0.061312004923820496,1.751390814781189,5.127897851436528
rl_coco_000840.png,MS_COCO_2017,rl,train,54.47355270385742,74.19283294677734,729.154296875,3.602639616808247,0.1162109375,0.016979997977614403,1.875157117843628,4.879420082639412
rl_open_000726.png,OpenImages,rl,train,70.87940979003906,110.77532958984375,902.2216796875,3.528920983176484,0.116729736328125,0.13331091403961182,1.8702126741409302,4.997298884789122
rl_coco_002668.png,MS_COCO_2017,rl,train,69.13876342773438,122.21075439453125,1004.2957763671875,3.1162360985392965,0.1161651611328125,-0.08583991229534149,1.6171884536743164,4.6900340459579155
ai_sdxl_002474.png,SDXL_Generated_10K,ai,train,54.31818389892578,48.810829162597656,432.7608947753906,4.404401787665617,0.13555908203125,0.17122957110404968,1.6715035438537598,4.367911384556303
rl_open_002948.png,OpenImages,rl,train,58.108909606933594,95.18501281738281,866.8759765625,3.229724861410892,0.1092529296875,0.15925468504428864,1.91922128200531,4.982007247244915
rl_open_002629.png,OpenImages,rl,train,89.81792449951172,95.92404174804688,785.7798461914062,4.259560712723564,0.138519287109375,-0.07904466986656189,1.831268072128296,5.073752280802694
ai_diff_001125.png,DiffusionDB,ai,train,57.340877532958984,81.57008361816406,881.86279296875,3.425518986204882,0.08050537109375,0.02006048709154129,1.7275042533874512,4.994791211071152
ai_mj_002260.png,Midjourney,ai,train,30.28016471862793,67.74256896972656,773.58642578125,2.1595597370075117,0.088836669921875,-0.20526210963726044,1.436461329460144,4.55212462742399
ai_sdxl_002796.png,SDXL_Generated_10K,ai,train,49.3264045715332,48.851043701171875,483.342529296875,4.128912216845568,0.1306304931640625,0.04803566634654999,1.8511146306991577,5.105595421324832
rl_coco_001715.png,MS_COCO_2017,rl,train,75.35081481933594,68.58824920654297,829.6710205078125,3.8962882536338688,0.1100921630859375,-0.025695357471704483,1.8664841651916504,5.139409964992961
rl_coco_002968.png,MS_COCO_2017,rl,train,108.56462097167969,128.92257690429688,1027.7373046875,4.158775053280295,0.1273956298828125,-0.04943513870239258,1.8380591869354248,5.115711793761329
ai_sdxl_000169.png,SDXL_Generated_10K,ai,train,48.61383056640625,52.95004653930664,481.3003234863281,4.120726569588116,0.1302642822265625,-0.2220788300037384,1.6496045589447021,4.555791384221771
ai_mj_001460.png,Midjourney,ai,train,47.29740524291992,104.42528533935547,978.2474365234375,2.413203509311014,0.10272216796875,-0.021275145933032036,1.3757691383361816,3.6931780015731626
